Date,Sleep_Started,Struggle_Time,Interventions,Actual_Sleep_Time,Wake_Up_Time,Duration,Where,Total_Sleep,Total_Struggle
4/17/2017,11:20:00 AM,0:52:00,3,12:12:00 PM,2:19:00 PM,2:07:00,,127.00,52.00
4/17/2017,3:58:00 PM,0:22:00,2,4:20:00 PM,6:21:00 PM,2:01:00,,121.00,22.00
4/17/2017,9:28:00 PM,0:19:00,1,9:47:00 PM,12:26:00 AM,2:39:00,,159.00,19.00
4/18/2017,12:26:00 AM,0:22:00,1,12:48:00 AM,5:00:00 AM,4:12:00,,252.00,22.00
4/18/2017,5:15:00 AM,0:17:00,,5:32:00 AM,7:28:00 AM,1:56:00,,116.00,17.00
4/18/2017,8:50:00 AM,0:20:00,1,9:10:00 AM,10:26:00 AM,1:16:00,,76.00,20.00
4/18/2017,12:00:00 PM,0:29:00,1,12:29:00 PM,12:43:00 PM,0:14:00,,14.00,29.00
4/18/2017,4:25:00 PM,0:05:00,0,4:30:00 PM,5:24:00 PM,0:54:00,,54.00,5.00
4/18/2017,7:00:00 PM,0:34:00,2,7:34:00 PM,9:00:00 PM,1:26:00,,86.00,34.00
4/18/2017,11:00:00 PM,0:37:00,2,11:37:00 PM,3:27:00 AM,3:50:00,,230.00,37.00
4/19/2017,3:45:00 AM,0:45:00,,4:30:00 AM,7:46:00 AM,3:16:00,,196.00,45.00
4/19/2017,9:00:00 AM,0:10:00,,9:10:00 AM,9:40:00 AM,0:30:00,,30.00,10.00
4/19/2017,11:09:00 AM,0:23:00,1,11:32:00 AM,1:05:00 PM,1:33:00,,93.00,23.00
4/19/2017,2:30:00 PM,0:25:00,1,2:55:00 PM,3:40:00 PM,0:45:00,,45.00,25.00
4/19/2017,4:28:00 PM,0:00:00,,4:28:00 PM,4:45:00 PM,0:17:00,,17.00,0.00
4/19/2017,9:45:00 PM,0:27:00,1,10:12:00 PM,11:16:00 PM,1:04:00,,64.00,27.00
4/19/2017,11:30:00 PM,0:00:00,1,11:30:00 PM,1:07:00 AM,1:37:00,,97.00,0.00
4/20/2017,1:26:00 AM,0:00:00,,1:26:00 AM,5:32:00 AM,4:06:00,Bed,246.00,0.00
4/20/2017,7:18:00 AM,0:00:00,,7:18:00 AM,8:09:00 AM,0:51:00,,51.00,0.00
4/20/2017,11:35:00 AM,0:00:00,,11:35:00 AM,12:21:00 PM,0:46:00,,46.00,0.00
4/20/2017,1:50:00 PM,0:00:00,,1:50:00 PM,2:18:00 PM,0:28:00,,28.00,0.00
4/20/2017,5:00:00 PM,0:00:00,,5:00:00 PM,5:45:00 PM,0:45:00,,45.00,0.00
4/20/2017,10:50:00 PM,0:35:00,2,11:25:00 PM,5:45:00 AM,6:20:00,,380.00,35.00
4/21/2017,6:20:00 AM,0:00:00,,6:20:00 AM,7:10:00 AM,0:50:00,,50.00,0.00
4/21/2017,8:19:00 AM,0:00:00,,8:19:00 AM,9:33:00 AM,1:14:00,,74.00,0.00
4/21/2017,2:23:00 PM,0:00:00,,2:23:00 PM,4:00:00 PM,1:37:00,,97.00,0.00
4/21/2017,4:25:00 PM,0:00:00,,4:25:00 PM,6:00:00 PM,1:35:00,,95.00,0.00
4/21/2017,8:30:00 PM,0:32:00,1,9:02:00 PM,1:04:00 AM,4:02:00,,242.00,32.00
4/22/2017,1:55:00 AM,0:00:00,,1:55:00 AM,3:45:00 AM,1:50:00,,110.00,0.00
4/22/2017,4:20:00 AM,0:00:00,,4:20:00 AM,6:03:00 AM,1:43:00,Bed,103.00,0.00
4/22/2017,6:15:00 AM,0:00:00,,6:15:00 AM,8:02:00 AM,1:47:00,,107.00,0.00
4/22/2017,10:20:00 AM,0:00:00,,10:20:00 AM,12:55:00 PM,2:35:00,,155.00,0.00
4/22/2017,3:41:00 PM,0:17:00,1,3:58:00 PM,5:09:00 PM,1:11:00,,71.00,17.00
4/22/2017,9:17:00 PM,0:37:00,,9:54:00 PM,10:35:00 PM,0:41:00,,41.00,37.00
4/22/2017,10:35:00 PM,0:05:00,1,10:40:00 PM,3:36:00 AM,4:56:00,,296.00,5.00
4/23/2017,3:45:00 AM,0:24:00,1,4:09:00 AM,4:33:00 AM,0:24:00,,24.00,24.00
4/23/2017,4:50:00 AM,0:24:00,2,5:14:00 AM,8:02:00 AM,2:48:00,,168.00,24.00
4/23/2017,8:10:00 AM,0:20:00,1,8:30:00 AM,9:05:00 AM,0:35:00,,35.00,20.00
4/23/2017,10:45:00 AM,0:49:00,4,11:34:00 AM,12:45:00 PM,1:11:00,,71.00,49.00
4/23/2017,3:45:00 PM,0:20:00,1,4:05:00 PM,4:56:00 PM,0:51:00,,51.00,20.00
4/23/2017,10:00:00 PM,0:28:00,1,10:28:00 PM,1:04:00 AM,2:36:00,,156.00,28.00
4/24/2017,2:00:00 AM,3:30:00,10,5:30:00 AM,9:15:00 AM,3:45:00,Bed,225.00,210.00
4/24/2017,12:20:00 PM,0:10:00,1,12:30:00 PM,2:25:00 PM,1:55:00,,115.00,10.00
4/24/2017,6:50:00 PM,0:10:00,,7:00:00 PM,8:30:00 PM,1:30:00,,90.00,10.00
4/24/2017,11:45:00 PM,0:45:00,2,12:30:00 AM,4:52:00 AM,4:22:00,,262.00,45.00
4/25/2017,5:15:00 AM,0:15:00,,5:30:00 AM,8:30:00 AM,3:00:00,Bed,180.00,15.00
4/25/2017,1:35:00 PM,0:08:00,1,1:43:00 PM,3:40:00 PM,1:57:00,,117.00,8.00
4/25/2017,4:05:00 PM,0:12:00,,4:17:00 PM,5:57:00 PM,1:40:00,Car,100.00,12.00
4/25/2017,9:48:00 PM,0:35:00,3,10:23:00 PM,12:45:00 AM,2:22:00,,142.00,35.00
4/26/2017,12:50:00 AM,0:10:00,1,1:00:00 AM,3:17:00 AM,2:17:00,,137.00,10.00
4/26/2017,3:30:00 AM,1:20:00,6,4:50:00 AM,7:00:00 AM,2:10:00,Bed,130.00,80.00
4/26/2017,7:30:00 AM,0:00:00,,7:30:00 AM,9:00:00 AM,1:30:00,Bed,90.00,0.00
4/26/2017,11:43:00 AM,0:07:00,,11:50:00 AM,12:50:00 PM,1:00:00,,60.00,7.00
4/26/2017,2:30:00 PM,0:00:00,,2:30:00 PM,3:35:00 PM,1:05:00,,65.00,0.00
4/26/2017,4:17:00 PM,0:00:00,,4:17:00 PM,6:15:00 PM,1:58:00,,118.00,0.00
4/26/2017,9:45:00 PM,0:45:00,3,10:30:00 PM,12:45:00 AM,2:15:00,,135.00,45.00
4/27/2017,1:00:00 AM,0:00:00,,1:00:00 AM,3:35:00 AM,2:35:00,,155.00,0.00
4/27/2017,4:45:00 AM,0:00:00,,4:45:00 AM,6:30:00 AM,1:45:00,,105.00,0.00
4/27/2017,6:50:00 AM,0:00:00,,6:50:00 AM,8:40:00 AM,1:50:00,,110.00,0.00
4/27/2017,12:00:00 PM,0:00:00,,12:00:00 PM,1:00:00 PM,1:00:00,,60.00,0.00
4/27/2017,3:30:00 PM,0:00:00,,3:30:00 PM,4:20:00 PM,0:50:00,,50.00,0.00
4/27/2017,7:28:00 PM,0:00:00,,7:28:00 PM,8:10:00 PM,0:42:00,,42.00,0.00
